Date,Gold,Silver,Oil,SP500,Euro_STOXX_50,DAX,USDPLN,EURUSD,USDGBP
2023-11-03,1991.5,23.201000213623047,80.51000213623047,4358.33984375,4433.120889489307,16129.606107980017,4.188469886779785,1.061909317970276,1.2191851139068604
2023-11-06,1981.5999755859373,23.14900016784668,80.81999969482422,4365.97998046875,4463.114015194004,16244.146259184225,4.147749900817871,1.073214769363403,1.237378716468811
2023-11-07,1966.800048828125,22.507999420166016,77.37000274658203,4378.3798828125,4453.06098900584,16245.994600792299,4.156888961791992,1.0721560716629028,1.2345526218414309
2023-11-08,1951.5,22.64699935913086,75.33000183105469,4382.77978515625,4469.355934384977,16289.735663974425,4.163643836975098,1.0696102380752563,1.2291808128356934
2023-11-09,1964.199951171875,22.83099937438965,75.73999786376953,4347.35009765625,4529.652301263298,16443.21978308191,4.143599987030029,1.07104229927063,1.2285012006759644
2023-11-10,1932.5999755859373,22.21500015258789,77.16999816894531,4415.240234375,4477.565865621204,16251.402142129373,4.1526198387146,1.0667576789855957,1.2217023372650146
2023-11-13,1945.5,22.298999786376957,78.26000213623047,4411.5498046875,4524.277163222723,16404.044721722603,4.13520622253418,1.069015622138977,1.2228227853775024
2023-11-14,1961.800048828125,23.07900047302246,78.26000213623047,4495.7001953125,4592.92413436959,16710.290365176275,4.133699893951416,1.0701825618743896,1.228063702583313
2023-11-15,1960.0999755859373,23.48500061035156,76.66000366210938,4502.8798828125,4694.569227364846,17131.35526415333,4.041901111602783,1.0878314971923828,1.24945330619812
2023-11-16,1983.9000244140625,23.892000198364254,72.9000015258789,4508.240234375,4670.129670115071,17135.70501610951,4.041162967681885,1.0854581594467163,1.2422360181808472
2023-11-17,1981.5999755859373,23.80900001525879,75.88999938964844,4514.02001953125,4711.366153585666,17278.269066594075,4.02705192565918,1.0853756666183472,1.2414957284927368
2023-11-20,1977.699951171875,23.57900047302246,77.5999984741211,4547.3798828125,4736.2787951929495,17343.624796932098,4.017768859863281,1.090702772140503,1.2454540729522705
2023-11-21,1999.300048828125,23.843000411987305,77.7699966430664,4538.18994140625,4741.6752641925705,17404.638330703718,3.968899965286255,1.0945948362350464,1.2509069442749023
2023-11-22,1991.4000244140625,23.67200088500977,77.0999984741211,4556.6201171875,4751.632361920376,17423.10354324896,4.003756046295166,1.0918222665786743,1.2544218301773071
2023-11-23,1991.4000244140625,23.67200088500977,77.0999984741211,4556.6201171875,4749.858324255387,17419.658893010113,4.008170127868652,1.0890873670578003,1.2490007877349854
2023-11-24,2002.199951171875,24.32900047302246,75.54000091552734,4559.33984375,4768.3500220114365,17482.266737874597,4.002399921417236,1.0906314849853516,1.2533526420593262
2023-11-27,2011.800048828125,24.67200088500977,74.86000061035156,4550.43017578125,4763.916174822487,17467.91095122206,3.983099937438965,1.0940439701080322,1.2600330114364624
2023-11-28,2039.699951171875,24.93000030517578,76.41000366210938,4554.89013671875,4764.744525835848,17525.445173081007,3.964163064956665,1.095842361450195,1.2634397745132446
2023-11-29,2047.0999755859373,25.07200050354004,77.86000061035156,4550.580078125,4810.180612518161,17792.704574819072,3.923789978027344,1.100594401359558,1.2712295055389404
2023-11-30,2038.0999755859373,25.292999267578125,75.95999908447266,4567.7998046875,4809.1893748203875,17794.31880612392,3.953200101852417,1.0973695516586304,1.2696397304534912
2023-12-01,2071.0,25.499000549316406,74.06999969482422,4594.6298828125,4812.667260736692,17860.27633553836,3.9942069053649902,1.089205980300903,1.2631685733795166
2023-12-04,2024.0999755859373,24.55500030517578,73.04000091552734,4569.77978515625,4807.0623024659,17861.742208116455,3.9729878902435294,1.088814616203308,1.271310329437256
2023-12-05,2018.5,24.201000213623047,72.31999969482422,4567.18017578125,4825.804737238388,17918.185128176585,3.99180006980896,1.0837758779525757,1.2634079456329346
2023-12-06,2030.5,23.888999938964844,69.37999725341797,4549.33984375,4839.076950984075,17978.389934280884,4.001992225646973,1.0793657302856443,1.2594457864761353
2023-12-07,2029.9000244140625,23.73200035095215,69.33999633789062,4585.58984375,4816.7725934507325,17903.929810430855,4.019198894500732,1.076669692993164,1.2558711767196655
2023-12-08,1998.300048828125,22.97100067138672,71.2300033569336,4604.3701171875,4881.621054567746,18086.791217659134,4.007800102233887,1.079214334487915,1.258954405784607
2023-12-11,1978.0,22.77300071716309,71.31999969482422,4622.43994140625,4887.863831212628,18080.49585915543,4.018159866333008,1.0765769481658936,1.2554770708084106
2023-12-12,1977.800048828125,22.72800064086914,68.61000061035156,4643.7001953125,4884.377349736984,18078.961633285973,4.025599956512451,1.076658010482788,1.2554612159729004
2023-12-13,1982.300048828125,22.638999938964844,69.47000122070312,4707.08984375,4892.00264568493,18105.10504866438,4.004980087280273,1.0798670053482056,1.257071018218994
2023-12-14,2030.199951171875,24.09600067138672,71.58000183105469,4719.5498046875,4941.388906305655,18236.696425037455,3.9475409984588623,1.0886130332946775,1.2622915506362915
2023-12-15,2021.0999755859373,23.8700008392334,71.43000030517578,4719.18994140625,5001.473329367931,18415.86628956115,3.91587495803833,1.0993602275848389,1.2771391868591309
2023-12-18,2026.300048828125,23.83099937438965,72.47000122070312,4740.56005859375,4925.890432387823,18141.214898326434,3.975732088088989,1.0895264148712158,1.2672343254089355
2023-12-19,2038.4000244140625,24.040000915527344,73.44000244140625,4768.3701171875,4954.392793002131,18291.30546092009,3.954684019088745,1.092382788658142,1.2651821374893188
2023-12-20,2034.5,24.347000122070312,74.22000122070312,4698.35009765625,4978.608387036191,18374.639970301185,3.9370439052581783,1.0981045961380005,1.2732689380645752
2023-12-21,2039.0999755859373,24.30699920654297,73.88999938964844,4746.75,4952.779820563622,18265.563828180082,3.967807054519653,1.094570875167847,1.2641266584396362
2023-12-22,2057.10009765625,24.290000915527344,73.55999755859375,4754.6298828125,4976.414221625193,18387.132113127038,3.927900075912476,1.100618600845337,1.268499493598938
2023-12-25,2057.10009765625,24.290000915527344,73.55999755859375,4754.6298828125,4985.632760038774,18421.193281701766,3.9316000938415527,1.102657437324524,1.2677003145217896
2023-12-26,2058.199951171875,24.143999099731445,75.56999969482422,4774.75,4982.775514401728,18410.636171568185,3.9323110580444336,1.1020255088806152,1.27048659324646
2023-12-27,2081.89990234375,24.375,74.11000061035156,4781.580078125,5000.695403030841,18488.28857461922,3.916486024856568,1.1043012142181396,1.272718071937561
2023-12-28,2073.89990234375,24.13400077819824,71.7699966430664,4783.35009765625,5014.863365635392,18553.15621112706,3.886605978012085,1.110864281654358,1.2800819873809814
2023-12-29,2062.39990234375,23.85300064086914,71.6500015258789,4769.830078125,5004.648714315146,18541.03668510914,3.915528059005737,1.1068191528320312,1.2733986377716064
2024-01-01,2062.39990234375,23.85300064086914,71.6500015258789,4769.830078125,4999.060127247125,18520.332295298576,3.925638914108277,1.1055831909179688,1.272999882698059
2024-01-02,2064.39990234375,23.732999801635746,70.37999725341797,4742.830078125,4991.3343152828165,18511.26927150227,3.936899900436402,1.1038745641708374,1.2728800773620603
2024-01-03,2034.199951171875,22.94599914550781,72.69999694824219,4704.81005859375,4867.035612083855,18095.905078997836,3.989756107330322,1.0941756963729858,1.2623074054718018
2024-01-04,2042.300048828125,22.98900032043457,72.19000244140625,4688.68017578125,4889.0939646093175,18158.987556945533,3.9804000854492183,1.0927767753601074,1.2674272060394287
2024-01-05,2042.4000244140625,23.121999740600582,73.80999755859375,4697.240234375,4886.376975774299,18166.325271787122,3.9674839973449703,1.0947387218475342,1.2684078216552734
2024-01-08,2026.5999755859373,23.1200008392334,70.7699966430664,4763.5400390625,4908.118134970951,18291.557061446132,3.969392061233521,1.0942236185073853,1.271779179573059
2024-01-09,2026.4000244140625,22.90399932861328,72.23999786376953,4756.5,4892.311642461922,18276.594866942614,3.955379962921143,1.095170259475708,1.274518609046936
2024-01-10,2021.699951171875,22.88400077819824,71.37000274658203,4783.4501953125,4885.67949547805,18246.01263121516,3.973550081253052,1.093242645263672,1.2712942361831665
2024-01-11,2014.300048828125,22.53700065612793,72.0199966430664,4780.240234375,4875.464933692944,18160.59883559682,3.947551965713501,1.0975141525268557,1.274518609046936
2024-01-12,2046.699951171875,23.16200065612793,72.68000030517578,4783.830078125,4919.800808599393,18344.362330419244,3.9616000652313232,1.0981649160385132,1.2777756452560425
2024-01-15,2046.699951171875,23.16200065612793,72.68000030517578,4783.830078125,4875.963178597741,18194.198662252635,3.9766900539398193,1.094570875167847,1.273658275604248
2024-01-16,2026.0,22.933000564575195,72.4000015258789,4765.97998046875,4867.020085602534,18138.877938548107,3.9921329021453857,1.094570875167847,1.271617412567139
2024-01-17,2002.5999755859373,22.516000747680664,72.55999755859375,4739.2099609375,4790.018099087756,17875.688945583533,4.035556793212891,1.087878942489624,1.26385498046875
2024-01-18,2018.5999755859373,22.66699981689453,74.08000183105469,4780.93994140625,4847.489863511873,18034.844167286064,4.036470890045166,1.0885775089263916,1.2676842212677002
2024-01-19,2026.5,22.57099914550781,73.41000366210938,4839.81005859375,4839.946072242921,18010.5643891145,4.028688907623291,1.0879143476486206,1.2709871530532837
2024-01-22,2019.800048828125,22.163000106811523,75.19000244140625,4850.43017578125,4880.097431252652,18172.010576231405,3.9946019649505615,1.089229702949524,1.2699863910675049
2024-01-23,2023.699951171875,22.333999633789062,74.37000274658203,4864.60009765625,4859.003680205438,18090.621601247694,4.008474826812744,1.088020920753479,1.2706964015960691
2024-01-24,2013.9000244140625,22.7549991607666,75.08999633789062,4868.5498046875,4955.656317036308,18338.874580662,4.040239810943604,1.0857881307601929,1.269196629524231
2024-01-25,2016.9000244140625,22.808000564575195,77.36000061035156,4894.16015625,4986.299695406109,18397.684541832656,4.023829936981201,1.088174819946289,1.271876335144043
2024-01-26,2016.800048828125,22.7549991607666,78.01000213623047,4890.97021484375,5028.116039161454,18398.099069852382,4.029300212860107,1.0847046375274658,1.270825743675232
2024-01-29,2025.199951171875,23.13800048828125,76.77999877929688,4927.93017578125,5030.698116671876,18370.774377955124,4.020100116729736,1.0843517780303955,1.2697607278823853
2024-01-30,2031.5,23.10700035095215,77.81999969482422,4924.97021484375,5051.788998868433,18388.632362404373,4.029359817504883,1.0834470987319946,1.2713264226913452
2024-01-31,2048.39990234375,23.051000595092773,75.8499984741211,4845.64990234375,5040.445839990221,18329.422463820083,4.009779930114746,1.08433997631073,1.269551157951355
2024-02-01,2053.0,23.1299991607666,73.81999969482422,4906.18994140625,5011.506450898305,18214.37098239083,4.004332065582275,1.0803920030593872,1.2678449153900146
2024-02-02,2036.0999755859373,22.701000213623047,72.27999877929688,4958.60986328125,5061.6591162797995,18397.9590328373,3.96749210357666,1.0874648094177246,1.27472984790802
2024-02-05,2025.699951171875,22.334999084472656,72.77999877929688,4942.81005859375,5018.401378958253,18222.650974598713,3.994999885559082,1.0780043601989746,1.2621959447860718
2024-02-06,2034.5,22.39299964904785,73.30999755859375,4954.22998046875,5038.85343430459,18296.81890740036,4.039244174957275,1.0741831064224243,1.2534469366073608
2024-02-07,2035.199951171875,22.277999877929688,73.86000061035156,4995.06005859375,5033.132405195211,18203.291017304175,4.039230823516846,1.075719952583313,1.2606525421142578
2024-02-08,2032.199951171875,22.565000534057617,76.22000122070312,4997.91015625,5076.216693130962,18279.79259258858,4.028842926025391,1.077574610710144,1.2627378702163696
2024-02-09,2023.300048828125,22.527999877929688,76.83999633789062,5026.60986328125,5082.413619904196,18242.12117797136,4.010900020599365,1.077725529670715,1.2620525360107422
2024-02-12,2018.199951171875,22.708999633789062,76.91999816894531,5021.83984375,5125.205069153162,18397.27554569184,4.002788066864014,1.0798202753067017,1.2637271881103516
2024-02-13,1992.9000244140625,22.09600067138672,77.87000274658203,4953.169921875,5051.415983316838,18184.475820406806,3.99912691116333,1.0772264003753662,1.2627538442611694
2024-02-14,1990.300048828125,22.33099937438965,76.63999938964844,5000.6201171875,5043.071756799997,18146.799270077147,4.049604892730713,1.070893168449402,1.2590652704238892
2024-02-15,2002.0999755859373,22.91200065612793,78.02999877929688,5029.72998046875,5090.440013756509,18294.758889845103,4.042724132537842,1.073214769363403,1.2568340301513672
2024-02-16,2011.5,23.43899917602539,79.19000244140625,5005.56982421875,5134.457655215636,18442.136925451458,4.028663158416748,1.0773887634277344,1.259921908378601
2024-02-19,2011.5,23.43899917602539,79.19000244140625,5005.56982421875,5136.936323929753,18433.87842051708,4.021039009094238,1.0784927606582642,1.2611136436462402
2024-02-20,2027.5,23.106000900268555,78.18000030517578,4975.509765625,5129.390367776738,18391.910304335877,4.01364278793335,1.0775396823883057,1.258764147758484
2024-02-21,2022.300048828125,22.85099983215332,77.91000366210938,4981.7998046875,5163.614020569075,18510.077652702807,3.989850044250488,1.0813149213790894,1.2627378702163696
2024-02-22,2019.699951171875,22.76499938964844,78.61000061035156,5087.02978515625,5253.695091170027,18795.52625586279,3.9882619380950928,1.082040309906006,1.2638070583343506
2024-02-23,2038.5999755859373,22.9689998626709,76.48999786376953,5088.7998046875,5274.885506042163,18857.599802338053,3.994199991226196,1.0825674533843994,1.266367793083191
2024-02-26,2028.5,22.517000198364254,77.58000183105469,5069.52978515625,5263.186840114766,18852.024977746885,3.9814999103546143,1.0820051431655884,1.2672665119171145
2024-02-27,2034.0,22.52300071716309,78.87000274658203,5078.18017578125,5301.482632658445,19050.42503347155,3.970766067504883,1.0850930213928225,1.268455982208252
2024-02-28,2033.0,22.40999984741211,78.54000091552734,5069.759765625,5296.3563811387285,19088.191543420544,3.970115900039673,1.084481120109558,1.268166422843933
2024-02-29,2045.699951171875,22.666000366210938,78.26000213623047,5096.27001953125,5286.925254135509,19161.06456287997,3.9819068908691406,1.0838816165924072,1.2663036584854126
2024-03-01,2086.89990234375,23.149999618530277,79.97000122070312,5137.080078125,5288.881527132937,19162.690736422315,3.990400075912476,1.0804970264434814,1.2625465393066406
2024-03-04,2117.699951171875,23.77899932861328,78.73999786376953,5130.9501953125,5326.928757611895,19209.101009641076,3.9802069664001465,1.084269404411316,1.26603102684021
2024-03-05,2133.5,23.76300048828125,78.1500015258789,5078.64990234375,5311.510715333221,19211.915361144813,3.979099988937378,1.0855170488357544,1.269196629524231
2024-03-06,2150.300048828125,24.27199935913086,79.12999725341797,5104.759765625,5336.253945491975,19233.253273545764,3.9703099727630615,1.0855995416641235,1.27048659324646
2024-03-07,2158.0,24.3700008392334,78.93000030517578,5157.35986328125,5421.6707195614,19447.883507852443,3.9416539669036874,1.089953899383545,1.2735446691513062
2024-03-08,2178.60009765625,24.339000701904297,78.01000213623047,5123.68994140625,5432.487002887705,19507.145665297983,3.9251999855041504,1.0950144529342651,1.281558394432068
2024-03-11,2182.5,24.511999130249023,77.93000030517578,5117.93994140625,5395.336342044175,19419.66292016208,3.931178092956543,1.0942955017089844,1.2855123281478882
2024-03-12,2160.39990234375,24.194000244140625,77.55999755859375,5175.27001953125,5447.311135934899,19638.291965227574,3.914947986602783,1.093135118484497,1.2819806337356567
2024-03-13,2175.39990234375,24.958999633789062,79.72000122070312,5165.31005859375,5464.484690594021,19627.779856522568,3.923180103302002,1.0927767753601074,1.2795906066894531
2024-03-14,2163.0,24.874000549316406,81.26000213623047,5150.47998046875,5470.114237765083,19656.046925945207,3.906179904937744,1.0955302715301514,1.2802129983901978
2024-03-15,2157.300048828125,25.200000762939453,81.04000091552734,5117.08984375,5426.488219448773,19521.185566809727,3.9426910877227774,1.0883406400680542,1.2745835781097412
2024-03-18,2160.699951171875,25.090999603271484,82.72000122070312,5149.419921875,5422.526534714503,19515.376220793463,3.948199987411499,1.0882576704025269,1.2731393575668335
2024-03-19,2156.300048828125,24.964000701904297,83.47000122070312,5178.509765625,5445.581474028295,19559.486795448465,3.973135948181152,1.087393879890442,1.272718071937561
2024-03-20,2157.89990234375,24.933000564575195,81.68000030517578,5224.6201171875,5431.9900873390725,19570.38885659864,3.9690001010894775,1.0863306522369385,1.2719409465789795
2024-03-21,2182.39990234375,24.849000930786133,81.06999969482422,5241.52978515625,5525.817771989794,19883.028073579073,3.940138101577759,1.0937210321426392,1.2798361778259275
2024-03-22,2158.10009765625,24.691999435424805,80.62999725341797,5234.18017578125,5465.0173451489545,19775.95118955011,3.960599899291992,1.0862362384796145,1.2661913633346558
2024-03-25,2174.800048828125,24.7450008392334,81.94999694824219,5218.18994140625,5451.528064820508,19735.98300284031,3.996484041213989,1.0807539224624634,1.25979483127594
2024-03-26,2175.60009765625,24.482999801635746,81.62000274658203,5203.580078125,5488.674172861793,19925.378123078262,3.96988296508789,1.0838228464126587,1.2637910842895508
2024-03-27,2190.60009765625,24.625,81.3499984741211,5248.490234375,5504.723252423806,20015.0463048066,3.9759790897369385,1.0832358598709106,1.2628495693206787
2024-03-28,2217.39990234375,24.79700088500977,83.16999816894531,5254.35009765625,5496.896587371128,19996.637701304862,3.986799955368042,1.0813382863998413,1.261670470237732
2024-03-29,2217.39990234375,24.79700088500977,83.16999816894531,5254.35009765625,5487.283754083328,19961.66808863636,3.9874000549316406,1.0794472694396973,1.26262629032135
2024-04-01,2236.5,24.95400047302246,83.70999908447266,5243.77001953125,5486.395977447974,19958.438530383864,3.9826269149780273,1.0792726278305054,1.2637271881103516
2024-04-02,2261.0,25.804000854492188,85.1500015258789,5205.81005859375,5413.705146551132,19630.995562964352,3.9961259365081783,1.0737217664718628,1.2545477151870728
2024-04-03,2294.39990234375,26.94499969482422,85.43000030517578,5211.490234375,5458.848134636879,19779.375232585706,3.984221935272217,1.076855182647705,1.2576876878738403
2024-04-04,2288.800048828125,27.13999938964844,86.58999633789062,5147.2099609375,5495.865126339719,19945.95085950382,3.960306882858277,1.0838346481323242,1.2651821374893188
2024-04-05,2325.699951171875,27.399999618530277,86.91000366210938,5204.33984375,5434.511781334877,19696.388436388224,3.95807695388794,1.0837054252624512,1.26401948928833
2024-04-08,2331.699951171875,27.71199989318848,86.43000030517578,5202.39013671875,5465.114679912804,19840.326509964187,3.952929973602295,1.0830481052398682,1.2625305652618408
2024-04-09,2343.5,27.891000747680664,85.2300033569336,5209.91015625,5421.944844728569,19637.904006871395,3.920814037322998,1.0863661766052246,1.2658709287643433
2024-04-10,2329.60009765625,27.961000442504883,86.20999908447266,5160.64013671875,5430.549567367416,19652.395180958323,3.9284300804138175,1.0859296321868896,1.2677645683288574
2024-04-11,2354.800048828125,28.176000595092773,85.0199966430664,5199.06005859375,5335.066508609103,19286.19199105911,3.967972040176392,1.074171543121338,1.2537612915039062
2024-04-12,2356.199951171875,28.2549991607666,85.66000366210938,5123.41015625,5315.1652573782485,19233.587840697728,3.9728519916534415,1.0726851224899292,1.2554770708084106
2024-04-15,2365.800048828125,28.650999069213867,85.41000366210938,5061.81982421875,5308.285480966151,19197.636197785614,4.019890785217285,1.0649627447128296,1.2461835145950315
2024-04-16,2390.800048828125,28.31800079345703,85.36000061035156,5051.41015625,5224.670812947443,18877.952031965833,4.047603130340576,1.0625749826431274,1.2447409629821775
2024-04-17,2371.699951171875,28.34600067138672,82.69000244140625,5022.2099609375,5219.524316609837,18874.35848498717,4.110723972320557,1.0621461868286133,1.2431007623672483
2024-04-18,2382.300048828125,28.32900047302246,82.7300033569336,5011.1201171875,5267.022972885752,19031.432954329066,4.0650482177734375,1.0669398307800293,1.2453765869140625
2024-04-19,2398.39990234375,28.808000564575195,83.13999938964844,4967.22998046875,5234.906081431546,18879.974423144016,4.074551105499268,1.0644185543060305,1.2437657117843628
2024-04-22,2332.199951171875,27.21299934387207,82.8499984741211,5010.60009765625,5261.819949325814,19036.494121288415,4.038844108581543,1.065825343132019,1.2375777959823608
2024-04-23,2327.699951171875,27.33099937438965,83.36000061035156,5070.5498046875,5335.730525632622,19323.947941502323,4.048099994659424,1.065405249595642,1.2350252866744995
2024-04-24,2324.5,27.323999404907227,82.80999755859375,5071.6298828125,5341.339928269386,19362.76897573471,4.022799968719482,1.0704345703125,1.2453300952911377
2024-04-25,2329.800048828125,27.34199905395508,83.56999969482422,5048.419921875,5284.680653143907,19171.271925029112,4.047872066497803,1.0699878931045532,1.2459505796432495
2024-04-26,2334.800048828125,27.24099922180176,83.8499984741211,5099.9599609375,5372.157138826849,19486.06336474442,4.019400119781494,1.072961449623108,1.2509069442749023
2024-04-29,2345.39990234375,27.37299919128418,82.62999725341797,5116.169921875,5333.186637046281,19399.044547970407,4.033904075622559,1.0706866979599,1.2510477304458618
2024-04-30,2291.39990234375,26.391000747680664,81.93000030517578,5035.68994140625,5273.43272319634,19215.578156551812,4.025187969207764,1.0715701580047607,1.2559815645217896
2024-05-01,2299.89990234375,26.48900032043457,79.0,5018.39013671875,5249.245517376519,19127.44369685254,4.059589862823486,1.0666552782058716,1.2490164041519165
2024-05-02,2299.199951171875,26.58300018310547,78.94999694824219,5064.2001953125,5243.497059051471,19187.84113651514,4.033400058746338,1.0721560716629028,1.2539342641830444
2024-05-03,2299.0,26.44499969482422,78.11000061035156,5127.7900390625,5282.25851054542,19321.241398404585,4.033458232879639,1.073306918144226,1.2540600299835205
2024-05-06,2321.60009765625,27.36899948120117,78.4800033569336,5180.740234375,5332.759284701082,19553.11837137025,4.013181209564209,1.0758124589920044,1.2541072368621826
2024-05-07,2315.199951171875,27.30299949645996,78.37999725341797,5187.7001953125,5401.089568862226,19844.571099113673,3.9979898929595943,1.0767507553100586,1.2559815645217896
2024-05-08,2313.60009765625,27.36100006103516,78.98999786376953,5187.669921875,5416.280352076981,19886.668839581776,4.010129928588867,1.0750491619110107,1.25014066696167
2024-05-09,2332.10009765625,28.131999969482425,79.26000213623047,5214.080078125,5414.476159719285,20082.3214897695,4.00056791305542,1.0746910572052002,1.2493284940719604
2024-05-10,2367.300048828125,28.274999618530277,78.26000213623047,5222.68017578125,5484.339652249357,20246.816552861826,3.971451997756958,1.078515887260437,1.2525677680969238
2024-05-13,2336.10009765625,28.22100067138672,79.12000274658203,5221.419921875,5470.246450924315,20186.133986530825,3.9922940731048575,1.077040672302246,1.2522854804992676
2024-05-14,2353.39990234375,28.48500061035156,78.0199966430664,5246.68017578125,5483.432223152253,20201.64583370858,3.9686319828033447,1.079354166984558,1.2561867237091064
2024-05-15,2388.699951171875,29.513999938964844,78.62999725341797,5308.14990234375,5516.394880732521,20406.36739629507,3.945027112960816,1.0814552307128906,1.2585265636444092
2024-05-16,2380.0,29.665000915527344,79.2300033569336,5297.10009765625,5523.799631611793,20406.200319389114,3.913029909133911,1.0889805555343628,1.2690032720565796
2024-05-17,2412.199951171875,31.04700088500977,80.05999755859375,5303.27001953125,5503.602956491173,20327.577437101398,3.918288946151733,1.0867793560028076,1.2672007083892822
2024-05-20,2433.89990234375,32.20500183105469,79.80000305175781,5308.1298828125,5507.493151269737,20412.137308409438,3.914900064468384,1.0875475406646729,1.2706480026245115
2024-05-21,2421.699951171875,31.868000030517575,79.26000213623047,5321.41015625,5481.449968348257,20338.81421553064,3.912580966949463,1.086082935333252,1.2710840702056885
2024-05-22,2389.199951171875,31.295000076293945,77.56999969482422,5307.009765625,5454.9076234919485,20277.674727601465,3.915853977203369,1.0855170488357544,1.2711325883865356
2024-05-23,2335.0,30.28400039672852,76.87000274658203,5267.83984375,5453.305300569627,20233.737128563225,3.93782901763916,1.0825204849243164,1.2721028327941897
2024-05-24,2332.5,30.32999992370605,77.72000122070312,5304.72021484375,5444.628832291346,20212.545440689428,3.940700054168701,1.0812681913375854,1.2694060802459717
2024-05-27,2332.5,30.32999992370605,77.72000122070312,5304.72021484375,5488.035244140192,20366.11941528041,3.921129941940308,1.0847634077072144,1.2736095190048218
2024-05-28,2355.199951171875,31.97100067138672,79.83000183105469,5306.0400390625,5463.911700851459,20287.698820800288,3.921408891677856,1.0861891508102417,1.2772371768951416
2024-05-29,2340.300048828125,32.202999114990234,79.2300033569336,5266.9501953125,5386.00130676874,20046.9767721463,3.9175000190734863,1.0851871967315674,1.275835633277893
2024-05-30,2342.89990234375,31.38800048828125,77.91000366210938,5235.47998046875,5381.661128870619,19979.897794636898,3.961289882659912,1.0801819562911987,1.2697993516921997
2024-05-31,2322.89990234375,30.29700088500977,76.98999786376953,5277.509765625,5400.01086849696,20043.276472470025,3.9500250816345215,1.0835410356521606,1.27304208278656
2024-06-03,2346.60009765625,30.641000747680664,74.22000122070312,5283.39990234375,5430.3668995562475,20195.52880265843,3.9353339672088623,1.0853049755096436,1.2743724584579468
2024-06-04,2325.5,29.488000869750977,73.25,5291.33984375,5402.8316645741,20075.74148971215,3.9138998985290527,1.0907385349273682,1.2810165882110596
2024-06-05,2354.10009765625,29.947999954223636,74.06999969482422,5354.02978515625,5479.7380132875405,20214.088797767414,3.9571011066436768,1.0881866216659546,1.277302384376526
2024-06-06,2370.300048828125,31.246999740600582,75.55000305175781,5352.9599609375,5512.396996877622,20283.90200814209,3.942193031311035,1.087453007698059,1.2794759273529053
2024-06-07,2305.199951171875,29.334999084472656,75.52999877929688,5346.990234375,5503.115428710356,20217.091227337718,3.931509971618652,1.0894432067871094,1.2793285846710205
2024-06-10,2307.699951171875,29.768999099731445,77.73999786376953,5360.7900390625,5407.204829068039,19935.425296213474,3.994340896606445,1.077888250350952,1.2729448080062866
2024-06-11,2307.5,29.132999420166016,77.9000015258789,5375.31982421875,5344.553128925152,19773.885362004396,4.015500068664551,1.0764262676239014,1.2726370096206665
2024-06-12,2336.0,30.176000595092773,78.5,5421.02978515625,5407.14425537421,20010.158195625994,4.039553165435791,1.07403302192688,1.274047613143921
2024-06-13,2300.199951171875,28.989999771118164,78.62000274658203,5433.740234375,5336.8297944664955,19750.951995224692,4.005733966827393,1.0813149213790894,1.27962327003479
2024-06-14,2331.39990234375,29.402000427246094,78.44999694824219,5431.60009765625,5196.671178402321,19332.06590593094,4.045400142669678,1.0738831758499146,1.2755101919174194
2024-06-17,2312.39990234375,29.325000762939453,80.33000183105469,5473.22998046875,5223.107850935777,19336.904592374343,4.090557098388672,1.0702168941497805,1.2683112621307373
2024-06-18,2330.39990234375,29.5049991607666,81.56999969482422,5487.02978515625,5279.547846226429,19474.96428407659,4.043239116668701,1.0740677118301392,1.2715997695922852
2024-06-19,2330.39990234375,29.5049991607666,81.56999969482422,5487.02978515625,5248.0934524079785,19409.07740307972,4.037690162658691,1.0742292404174805,1.2707449197769165
2024-06-20,2353.800048828125,30.775999069213867,82.16999816894531,5473.169921875,5319.567877688038,19626.04028160218,4.021100044250488,1.0751532316207886,1.2721998691558838
2024-06-21,2316.39990234375,29.572999954223636,80.7300033569336,5464.6201171875,5253.955985422363,19446.60729030473,4.037300109863281,1.0706409215927124,1.266047120094299
2024-06-24,2330.0,29.48900032043457,81.62999725341797,5447.8701171875,5291.487455972645,19585.93601455842,4.04738187789917,1.0687757730484009,1.2639029026031494
2024-06-25,2316.60009765625,28.83699989318848,80.83000183105469,5469.2998046875,5297.640339429898,19509.535966115305,3.9965200424194336,1.0732723474502563,1.268343448638916
2024-06-26,2299.199951171875,28.90900039672852,80.9000015258789,5477.89990234375,5264.784636592959,19443.571524238218,4.011300086975098,1.0709619522094729,1.268399715423584
2024-06-27,2324.5,28.917999267578125,81.73999786376953,5482.8701171875,5236.030471314734,19449.067207344342,4.037700176239014,1.068010926246643,1.262179970741272
2024-06-28,2327.699951171875,29.23699951171875,81.54000091552734,5460.47998046875,5240.747991300537,19527.381065511145,4.022898197174072,1.0708472728729248,1.26457417011261
2024-07-01,2327.60009765625,29.299999237060547,83.37999725341797,5475.08984375,5292.47164330096,19635.495328010526,4.016674041748047,1.0735257863998413,1.2648621797561646
2024-07-02,2323.0,29.35300064086914,82.80999755859375,5509.009765625,5267.976665006485,19502.93714019144,4.019308090209961,1.0737102031707764,1.26457417011261
2024-07-03,2359.800048828125,30.54800033569336,83.87999725341797,5537.02001953125,5337.446523497114,19749.70223808149,4.008866786956787,1.0748412609100342,1.269035577774048
